206561422,582190764,334158151
403120490,657227005,596884217
120809268,172196433,314440536
472457455,945778012,891270165
469254926,734127644,676701674
379804795,896665142,747767795
223308308,906257879,170088439
3586089,120031335,127221142
637680628,987454800,898573665
672571593,485200191,149557101
425336878,121006635,870607366
785603115,378830863,399332818
697067094,229138432,63126764
671154290,161398419,1103179
232319244,588703994,306189456
409217057,199042445,452499447
934708952,27737215,500789641
232527890,793662990,844267613
386624031,466302429,14484266
581488944,683710402,731410232
276284929,731591758,98855847
897177059,752103299,318724134
719033030,100488357,246673633
688994188,366504544,472102029
224058199,944364147,957846547
608271029,165199232,296070452
73083818,633078855,828319301
224885840,482223902,493792713
834368808,430523241,688276374
673544949,421328067,267789261
910498108,980170149,456675109
124379650,480440936,836472868
869941262,595470097,3797140
371877589,378550786,354696249
779277847,525339602,956853453
726120837,934848375,674521247
591264448,545183473,678137042
920746711,782796273,174318021
430848639,619175530,5586910
320842788,27780187,270010426
76571682,910338335,798729009
596687836,824337127,937325251
835722038,271875175,312216539
105635806,188222800,416216763
883079515,912190244,113172489
333061660,579149239,366959703
928238914,43449638,676426359
159492322,438981653,314007249
137553155,165019490,676722384
788139526,704598514,607565401
325042693,424877767,29975926
107520788,205197898,291843146
768056715,44306090,648280640
141937496,354465821,321288469
63783663,711540517,795710927
40008974,900387053,121773545
417996891,424079336,58609413
80190567,288761519,96039106
689080947,393565480,100421689
466640481,935086291,609048386
794172455,660143066,511303680
486446118,679865869,344264393
509717370,580120911,90777901
542521300,86832806,178776978
354259486,993215752,124935407
283811300,138683453,125115302
313851663,279920289,266174319
151894320,368554356,857897641
454144900,733004061,748649879
199108526,611997545,21121006
335985591,991898927,410046966
330467775,206224887,285415474
990850265,878212006,571300198
442586998,548068175,457794988
584008956,154880963,396353118
760628181,540188632,93264660
708782797,390492483,379672930
494262425,204762813,392659747
38767632,204983613,990548549
344049074,119764850,169169376
689996265,516473328,798833892
968191053,535405984,784721721
807425188,57067283,857639485
827588659,356862241,971769189
212230983,153330165,688418860
773205682,536878198,545525216
917527233,487886090,422058837
365246651,290440191,867054478
295841131,855599751,623131659
759521453,133887662,324334601
447824795,76153647,714341061
308861725,299721900,14960830
610337863,721661262,376046174
781786487,625889346,40750897
608872474,430275223,356502063
820009089,63763425,146567814
286114946,26935037,225293861
187170851,778491901,433772651
711690259,957779414,842065451
582888485,39146776,864727626
490212534,389743407,203570450
133490102,982855884,322593956
137867791,337761282,658742721
27353333,144510447,761363679
520740388,454501155,55143681
491676769,210031404,782584497
521236588,476844028,209331610
804356116,840950647,78168527
445141975,422864577,374951926
717657694,306833287,949105667
306501269,652885111,935295371
216941828,794725829,426991743
277536948,456694763,28537039
964823507,714495004,374841600
227479364,567319367,762956205
67586396,801598160,421337057
434142334,483166089,228559807
71570082,106920166,640940267
920493334,901479731,75359629
802184129,414812070,266608299
298353617,653055210,588984780
335373042,371695604,702584291
305555831,435037568,471505570
113193085,299164287,292435686
779955390,769479138,11985933
564119351,816635211,499567904
156652485,548469311,431003888
446634185,37348117,539051871
831506904,103445292,639275335
938107025,87363824,299276660
994210500,543288249,695146589
746892776,70727710,493789622
606450787,120805115,950300958
254225572,186367019,929796084
844664195,149244682,59964272
630017171,823925795,259715337
542232169,142704104,948648700
39569708,677836905,39462165
989201362,732599594,240130426
842039536,983836625,466992501
896665722,822075733,408446381
31229683,769229476,315623732
451607563,610753359,690463333
836047835,412259940,943074621
355664439,291554667,645677107
845110364,287630066,351435999
564564297,263521686,427739942
664125632,554670866,361573882
644617604,656009969,832361638
687903319,13714264,695762532
983614049,621219301,78531339
858131641,764765231,84786146
863844145,551385354,363119509
75024151,942087855,890979386
952548865,908763103,450015751
177289575,288310406,517143691
343847157,934181640,747167416
491693584,529711602,568780968
74482253,162058542,979436896
973495684,659604372,514321285
222388553,163008535,31372778
707257285,802124561,691636273
11424244,447786701,266422838
312580774,931290763,824851531
679943958,210087247,338576849
253225656,524997483,870807610
605263833,599836076,312720624
422359281,664489174,435090520
148700618,756012477,287633022
622387923,946248206,16043543
92816786,284358255,497949991
214955370,977327450,829103948
882391877,45711247,424540993
751876373,497871325,104506572
965369833,520693300,462823030
657339764,804556654,271522447
336932458,304150352,98172068
539480288,803880314,607837591
121771520,827558536,318443946
837411888,492332780,48025991
565488668,180557099,572865876
266114413,804740729,54634657
601091492,932219220,785340358
650949592,570897071,133507619
718604573,883265083,746523925
797595685,210665337,490322331
255492383,419655565,995483605
601100912,807966735,682547678
638555290,434055518,938850584
294066122,866843188,847243003
247865938,248546034,764020581
256574865,5168462,261703857
110026929,14515871,806741465
597984161,72816899,333288454
773515785,803770870,33619913
139202297,393543438,113716870
882859032,727849343,362990060
743108053,221874706,733814435
994091039,634806288,667813062
857756622,635185137,925362576
80853153,915375937,757998185
374382863,475968181,835254612
503038554,800716826,274754162
343814287,809499191,308450228
849215224,61203023,926707541
677533990,932302532,279895065
201146952,883765749,457135689
157878469,378942194,519534458
558232056,551060405,730620417
696450962,327863532,653141991
139744740,673275086,753533516
316876215,158030613,50042450
369237815,513343375,670171854
726267717,546032398,497471498
658473283,388602818,211801880
589112191,974059658,301947340
401109020,736704179,471233004
504692053,926828324,487619385
358555994,78311806,142829953
317095266,386483372,714957118
643871994,995271966,684570705
971566960,375956470,378130686
606948432,375842330,668575146
94705017,425078447,447597360
495007171,116236822,97972353
385172676,33284682,433211786
843648410,829994608,351002270
421346479,315102733,59973922
511443690,757312937,825723043
340743678,507589308,415352659
561125084,880364399,652734206
79850039,554802415,648263938
993931881,202061250,273252551
144885695,779172992,868974564
567749751,268702587,942416077
113424055,162535730,77076577
817978903,349105108,373657323
648982491,657229615,568587189
389588101,539172513,777507207
863639778,738774737,204434706
270026162,261667512,749153509
515206837,7030806,931828023
637142275,365991219,508021907
72258585,768687991,685519702
103981008,8368207,842961513
369953360,990112700,404589104
471105376,335635678,381996638
563079539,225691125,901851167
129365953,252764063,155536045
538319772,392757718,135751505
119877872,268171553,240062980
644108837,447638122,649932165
396915563,980817630,248060722
122866617,517633967,606415061
801792366,160598672,78823375
392067549,332227882,952165509
520173226,811848414,545504073
450550426,85533978,149222370
69438309,497737774,815034935
236609551,674035441,94038566
453096444,999722266,310055216
415159225,568929545,941433442
265520571,455386641,189279112
616683401,512603409,105791333
904501016,5432469,8194972
743193363,495773431,652354222
657741968,582500735,409209911
437577209,411555678,385484537
29894569,237974436,254713652
902390692,14071584,251243447
699290865,232560480,10171422
175666376,85015882,906781953
164965939,492226082,735113412
73215590,542177102,490761263
219334498,434343009,736624524
91921232,526458126,960102819
827805236,560653590,712812403
92017720,531699974,317879461
990129725,563776257,830664302
475854963,273484552,282198955
838670237,689224227,940490972
779153339,196698792,815661787
234322400,581659223,701410166
972869781,710984735,358336005
723593067,908285425,434613208
758716612,271262036,361491139
155880934,711779751,468961276
195870268,753334176,334979683
333450223,710222342,514626221
213058117,283163498,93542237
89014567,104935038,535147437
825526754,352109974,681632721
610001240,334770998,484486995
603567815,970180572,414478098
586334985,278870967,142850162
628903386,606858436,533559348
389450837,829762968,669146950
999268349,190429702,689249929
203437815,779210937,329402513
625280005,738796817,386070735
195805152,168950280,839276173
186804525,268338133,892700540
296656070,585409930,807906722
162377702,772077215,972298652
322542955,782927954,80073013
833602614,563861557,348477590
208585559,855969869,779231144
169647897,358154909,606265386
669018315,380085617,72959897
438505003,465218087,154572055
982490592,72855078,152232073
850811471,541348927,504619595
44279668,530680206,442125697
654045201,305782842,316384071
735061533,658728803,815510452
483649232,637164488,904142369
840192349,347412608,108222516
228926821,565230136,743250694
161804188,577732116,837263712
158971407,137900258,502884175
922972492,278996326,807147974
748506257,56678689,334209748
888421458,706687255,846419082
379806600,827076460,720182855
568782363,463509478,503676336
672762749,83019282,230799884
115797688,402203312,576828488
422838112,994140315,164496176
183014780,632063666,632052122
236706984,291083454,416155779
40435657,433900475,117951291
678203389,692580123,281371930
341739569,621008245,519574958
43632769,964789717,542107261
98617497,395636028,768809298
444046483,727084947,281713381
374539101,828129881,435011566
129718116,772933782,784887181
527437300,978502156,192041988
800183131,851087513,779830548
338990289,423197460,420602821
774270592,663698049,730583482
394409342,807382567,348194928
246090481,567127412,768636976
675465249,120448596,940556231
954657257,31501480,740188620
503394629,805448929,300820086
458722787,100218034,861584915
532154001,615467289,762899158
23727499,90886614,552697236
