637420502,259723995
397175361,51239976
987520323,666693197
128966025,758662878
365880910,206856045
849365661,638049385
54550302,436083613
876137103,957767037
148522943,424315425
871385376,390132828
599575099,832971986
739712301,471147052
216524567,304109334
683450339,245093144
602428841,124007298
546249646,18914867
75135464,620068007
87872584,940920376
129483015,446231734
474907270,379795679
594948352,406260694
29716307,733425255
202070589,222730197
710690000,420190416
677814214,171131557
674737064,32749599
276942599,792146690
420187724,567782994
111177562,731405936
482745270,89070867
826523060,924053996
133861655,282445195
718281512,628165431
107759345,979729062
665250738,266713588
113209419,918592863
763942664,285281950
455981445,94254564
102196219,930396198
285686653,617539801
423949740,118876829
779258838,123377960
286316222,70390991
209513777,232464540
401493682,427306031
288544765,258459543
566071550,263456396
642863995,528214726
257756743,827353422
50907064,927650664
123325339,301143487
78105834,340241730
720604119,548844801
510012247,749657161
855018865,672992840
412661957,721550853
995286937,500876089
414141898,524741517
141547287,157742018
883773990,129492181
151403684,53796475
205742377,971338219
175957173,121943336
321077963,529770671
110200390,687477203
790707820,583577656
958193095,317878848
768435972,81144471
441625321,584289591
479142901,961954719
506683668,80500843
327872418,644162317
626948582,533857414
208435425,27924257
559449782,292050779
782983073,473844990
715772208,183068770
37513346,152168609
660666194,117193216
406732616,333005510
683340225,18354731
94688837,964273422
571963642,922926654
325109932,367106210
490529782,977538783
608976564,85368327
15839344,74359245
727750522,519383220
621273338,662882771
811721778,391600783
789475732,426262828
550922599,122339113
547319334,984580897
452567560,614433302
419308002,522367069
304355461,971361370
146438910,94044589
955306595,68022128
274003352,438825154
484448662,963662357
155125689,192877791
623472769,620983697
896687262,779366857
120274692,545062536
821763357,37361573
912661911,267454126
573540834,301451509
519804131,410256087
140535453,162702193
980581320,481859307
269070037,977980990
416835034,336307837
550710267,532275395
757219527,879618954
530101632,39901485
328178164,876441392
525937889,311742296
926299999,5984541
125864056,118572168
342743593,457406366
111588927,965212299
39231407,650231934
132599706,986200369
945491059,782807589
385194401,916181873
842924147,19528242
155834942,277125930
26007978,815338097
853601709,154342976
473236646,687717418
914072521,412063152
658915911,374528574
681770676,92252626
244679467,580684042
681476007,317459012
728165209,383807249
126055786,123412965
263001982,250766690
897435437,723399444
819495034,856172085
656564553,137321662
957048046,781739623
345512365,438333835
162226183,974353247
675877782,125636852
207366656,146700782
527507464,768532478
895435951,280664441
603118521,922551063
6714448,744611870
844114548,863722874
22134357,598393133
619966914,10358252
483716558,679990292
803499601,695907272
424827909,996981966
280554432,967381115
875915122,900701946
837242676,493851765
391346741,916627150
106377935,276799200
859570390,50842593
827855381,60115525
387468615,803740136
117144486,535497292
507032131,929191145
386663405,195605556
702803048,370700528
13304601,821267256
379338895,185506330
775117489,165108534
448857410,188912028
961443898,498893049
40148785,572720088
137524014,400745544
842647165,6141250
409580388,517645936
111750627,123037795
421823219,452062013
733385497,367136167
46744790,547083804
722795007,846676026
838854073,495135968
34523000,896250191
749434728,954766077
852509827,461199881
480513633,760154728
295502688,447990503
434270354,670905238
540120295,317179015
627458397,341345769
851530061,673550991
867190073,868989732
64345728,333989429
11234927,518719763
75000422,767994417
3878181,16214281
465405481,372669384
562013517,529100460
986059904,33725192
830979517,625907706
181120860,991191088
745903338,648809689
852643302,517347732
261614988,373733462
113748225,339942922
337759135,195660782
192634900,817166642
468235469,352812686
688156838,892904667
298371883,440874545
408106208,6378002
11415176,893895468
799300336,766311672
309237650,455646742
916809731,140926202
591833847,975951597
146592232,143291119
340693747,569674399
480998107,315217166
694897787,971225455
256242150,100773465
2776571,63370164
358198007,78531735
851954653,512844340
27884796,717790059
805634033,474325977
30001152,233892470
229207247,658750951
643020295,71987452
8728084,436901174
11894159,216520536
55641319,890521362
740909320,99403881
970406400,372175924
976885258,884860566
661660272,224056153
998730421,859092498
455873391,161261994
985271691,815347580
719400235,664511152
313189324,352900818
343816198,87028353
449187372,994106132
994984893,233765436
918822195,728644212
397939417,504933228
274262101,450304800
571694870,461219007
11098234,297523538
74299841,743256506
576446636,531650553
5460157,305204476
900647176,156695762
945196436,187247653
749812904,764962276
719493161,639827415
856195201,431558213
314143842,886726408
563394781,398690780
754619779,744815102
702549435,290619658
535655982,412222815
65288604,281008661
679234629,146258698
314403323,18644451
237968185,756861190
382558077,414912516
312960330,52498452
603893445,117882490
692326323,612135371
744357194,624689030
778741464,811018744
850826503,139873488
615041346,647837015
248805808,748682785
196641457,964657491
573430616,618473400
318858881,999300167
955118299,248315377
988936315,592501270
607520423,661860204
196728274,102482982
450607530,217966872
677057355,219330129
910646691,161488343
784086573,412706584
314123345,595948806
98286467,462019218
400100518,543876264
565461165,563087324
935659925,370810487
709050342,648793138
635832520,945710459
221248790,39395799
840345882,990582795
224737872,529833418
768191156,677287209
220825500,57269494
70607904,747254151
738866112,457793899
95942819,222652734
995960111,501182841
585060102,838273404
688015960,440252765
239233618,575105614
898364120,268865208
945139432,235550038
6455886,422693867
925206556,506955144
597436788,450948616
17737026,829025831
971771279,425889811
241557523,643300866
415501984,484465441
548680941,177301408
422277128,889763282
826211332,895459595
880632259,134263733
665893239,208502523
402862618,719937589
420162525,593790453
598070128,617689872
394614219,580469604
362084493,649742883
887116884,83173252
351089949,594404313
39082295,176144472
131315152,966000539
952042772,198590256
527879274,243388634
699243747,396903085
132403798,415449856
676120794,706617753
377435017,417208006
183928739,35046761
985577797,679836732
220248079,455533064
817139417,364213403
416053504,745818192
588785197,227990969
239811600,621713289
125134394,7405811
514996095,514713274
869840681,651774790
247736120,953006421
893635797,728710947
779217226,442870785
201092078,838028629
735773439,251754547
726482841,694332099
61551673,108841941
694371644,965478228
355335863,278545709
5295525,346542411
288372263,255251320
830732158,987419616
4221577,215565165
277746697,293712923
472345607,675534638
5833198,812512660
577644828,778097753
726504953,887554327
618440598,249603239
209868782,882588878
217279065,651361503
34887363,162778900
296037608,880285449
796340809,2796496
906553766,860989057
294460550,844547207
12623032,504714989
987667830,202950919
930293199,891227152
3203819,826714616
987183762,170089883
131433350,948193215
438335845,117653657
381883318,109070803
836734380,549435880
117498933,130876950
240930269,410582539
774656919,30083550
949897974,424245530
463600714,151522485
482918214,252256286
906877466,667927591
974838036,647626690
164465038,282678994
615072237,329304648
695379591,226754061
629398926,48708998
210318598,303856236
513813827,923056579
630080979,743879838
336028663,778373983
467643835,838605714
65828797,360579408
592504666,360833989
291799953,831936473
527063503,213673660
546288857,574550529
972831947,355295886
622817179,816775235
27938445,834348611
800202751,323277004
754555102,254869384
51652055,528121328
605476650,259758505
746310390,515373742
928901102,435909888
333285840,803356997
673265641,151864658
123810661,453188511
624869290,895249091
548002530,961867583
669530971,498823758
401884142,507305953
962009644,238709288
249357619,389741049
25951391,761685449
752042053,986715366
195589909,637614061
584843041,182610954
537988571,250508473
443995019,266674727
969514426,110718308
179185222,648946589
248542013,140749220
371964969,275971372
523268886,479903451
766523510,802621619
923578407,407727658
359702027,144611643
7127666,146886076
173136493,889143738
249224154,370110011
298424222,95867660
36253590,194255685
351872469,503964797
430297856,441414892
678317660,783676611
191732088,524587585
97958638,910629487
300606609,357101246
417951337,956450800
462683027,787659354
792866262,9222197
708892397,316280049
588896442,142000161
902695727,16177000
240316471,838083357
16592670,183986842
394387749,676769439
557224672,672570257
9628382,703969152
508008978,17494950
556857721,937696913
234258336,78187756
209706974,842862653
274375395,295223396
958937747,650187791
98618843,427572106
965744326,108433406
738229194,58497407
32866607,432084934
24243599,575357113
677590995,22255656
345546410,242802534
849783839,938406005
583998606,706417878
824007270,719733473
771369479,789414420
158026412,207539771
838364935,219531685
74020535,351844416
152362446,265218885
862103656,389508234
480826598,447188773
213445645,657473248
77789681,848634657
353098097,499873166
905210916,679841575
576597883,745063553
771746186,966416608
715809646,181263156
488865795,680373038
111599391,501949942
720631079,477286344
804227294,613769521
135592057,507954582
768862089,137256374
310850036,832628552
953155968,306707830
822061800,799693491
275618725,171242733
505836917,948124656
879079630,129980999
344503668,581576500
753288400,46338486
491089188,601856854
90799053,200341380
772521213,405394384
6114484,482132140
978713995,130299468
330915624,842976934
384682051,221613704
718095107,362567477
915727783,523940996
629409236,280398152
442352582,355975028
525344536,917201681
534541112,82281849
668805407,149660412
117359945,282943859
990410619,280681852
956248920,853482111
713323668,168663779
541573467,756582510
377471326,406058013
185958641,952786492
515656668,887915945
412868308,824215576
599050125,191985620
377934022,62837989
955912185,334069685
84949513,678152520
499749330,161253368
